station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,feel
8A0,1/12/16 14:15,32,23,69.04,240,6,0,30.16,10,25.53
4A6,1/12/16 14:15,35.6,21.2,55.41,210,3,0,30.16,10,32.8
8A0,1/12/16 14:35,33.8,24.8,69.25,240,8,0,30.16,10,26.33
4A6,1/12/16 14:35,37.4,21.2,51.61,230,6,0,30.18,10,32.03
4A6,1/12/16 14:55,39.2,23,51.89,230,5,0,30.18,10,34.95
8A0,1/12/16 14:55,33.8,26.6,74.63,250,9,0,30.17,10,25.75
4A6,1/12/16 15:15,39.2,23,51.89,230,11,0,30.17,10,31.57
8A0,1/12/16 15:15,35.6,26.6,69.46,250,9,0,30.17,10,27.99
4A6,1/12/16 15:35,41,23,48.39,230,11,0,30.17,10,33.84
8A0,1/12/16 15:35,37.4,28.4,69.67,250,8,0,30.18,10,30.76
8A0,1/12/16 15:55,39.2,28.4,64.93,250,8,0,30.17,10,32.98
4A6,1/12/16 15:55,41,23,48.39,240,9,0,30.18,10,34.7
8A0,1/12/16 16:15,41,30.2,65.16,230,9,0,30.17,10,34.7
4A6,1/12/16 16:15,42.8,23,45.14,230,7,0,30.18,10,37.94
4A6,1/12/16 16:35,44.6,23,42.14,250,13,0,30.17,10,37.71
8A0,1/12/16 16:35,41,30.2,65.16,260,10,0,30.17,10,34.25
4A6,1/12/16 16:55,44.6,24.8,45.44,250,12,0,30.16,10,38.04
8A0,1/12/16 16:55,42.8,32,65.38,260,13,0,30.16,10,35.4
8A0,1/12/16 17:15,44.6,32,61.03,250,9,0,30.15,10,39.18
4A6,1/12/16 17:15,46.4,24.8,42.44,260,12,0,30.15,10,40.33
4A6,1/12/16 17:35,46.4,26.6,45.73,210,6,0,30.14,10,42.87
8A0,1/12/16 17:35,44.6,32,61.03,240,12,0,30.14,10,38.04
4A6,1/12/16 17:55,46.4,26.6,45.73,220,7,0,30.13,10,42.33
8A0,1/12/16 17:55,46.4,32,57,250,15,0,30.13,10,39.45
8A0,1/12/16 18:15,46.4,32,57,240,16,0,30.12,10,39.19
4A6,1/12/16 18:15,48.2,26.6,42.73,250,12,0,30.12,10,42.62
8A0,1/12/16 18:35,46.4,32,57,250,13,0,30.11,10,40.02
4A6,1/12/16 18:35,50,26.6,39.95,240,16,0,30.11,10,43.88
4A6,1/12/16 18:55,50,26.6,39.95,250,12,0,30.1,10,44.91
8A0,1/12/16 18:55,50,32,49.81,250,12,0,30.1,10,44.91
4A6,1/12/16 19:15,51.8,26.6,37.38,250,10,0,30.09,10,51.8
8A0,1/12/16 19:15,50,33.8,53.54,260,13,0,30.09,10,44.63
4A6,1/12/16 19:35,51.8,24.8,34.69,300,7,0,30.09,10,51.8
8A0,1/12/16 19:35,50,32,49.81,250,16,0,30.09,10,43.88
4A6,1/12/16 19:55,51.8,24.8,34.69,280,8,0,30.09,10,51.8
8A0,1/12/16 19:55,51.8,32,46.59,260,15,0,30.08,10,51.8
4A6,1/12/16 20:15,53.6,26.6,34.98,280,13,0,30.09,10,53.6
8A0,1/12/16 20:15,51.8,32,46.59,240,18,0,30.07,10,51.8
4A6,1/12/16 20:35,53.6,26.6,34.98,270,10,0,30.09,10,53.6
8A0,1/12/16 20:35,51.8,33.8,50.08,250,12,0,30.08,10,51.8
4A6,1/12/16 20:55,51.8,26.6,37.38,270,11,0,30.09,10,51.8
8A0,1/12/16 20:55,51.8,33.8,50.08,280,14,0,30.08,10,51.8
8A0,1/12/16 21:15,51.8,32,46.59,280,12,0,30.08,10,51.8
4A6,1/12/16 21:15,51.8,26.6,37.38,280,7,0,30.1,10,51.8
4A6,1/12/16 21:35,50,24.8,37.08,300,7,0,30.1,10,46.72
8A0,1/12/16 21:35,51.8,32,46.59,270,12,0,30.08,10,51.8
8A0,1/12/16 21:55,51.8,32,46.59,290,12,0,30.09,10,51.8
4A6,1/12/16 21:55,50,26.6,39.95,260,10,0,30.1,10,45.54
4A6,1/12/16 22:15,50,26.6,39.95,270,11,0,30.1,10,45.21
8A0,1/12/16 22:15,50,33.8,53.54,280,9,0,30.09,10,45.9
8A0,1/12/16 22:35,50,33.8,53.54,290,9,0,30.09,10,45.9
4A6,1/12/16 22:35,48.2,26.6,42.73,270,6,0,30.11,10,45.04
8A0,1/12/16 22:55,48.2,33.8,57.26,300,7,0,30.09,10,44.53
4A6,1/12/16 22:55,48.2,26.6,42.73,270,7,0,30.11,10,44.53
8A0,1/12/16 23:15,46.4,33.8,61.28,290,5,0,30.1,10,43.5
4A6,1/12/16 23:15,48.2,26.6,42.73,270,7,0,30.12,10,44.53
4A6,1/12/16 23:35,46.4,26.6,45.73,280,5,0,30.13,10,43.5
8A0,1/12/16 23:35,46.4,33.8,61.28,300,6,0,30.12,10,42.87
4A6,1/12/16 23:55,44.6,26.6,48.96,280,4,0,30.14,10,42.13
8A0,1/12/16 23:55,44.6,33.8,65.61,310,5,0,30.12,10,41.36
4A6,1/13/16 0:15,42.8,28.4,56.48,280,5,0,30.14,10,39.22
8A0,1/13/16 0:15,44.6,33.8,65.61,310,3,0,30.13,10,43.09
4A6,1/13/16 0:35,42.8,28.4,56.48,290,5,0,30.15,10,39.22
8A0,1/13/16 0:35,42.8,33.8,70.28,300,4,0,30.14,10,40.03
4A6,1/13/16 0:55,42.8,26.6,52.45,300,5,0,30.16,10,39.22
8A0,1/13/16 0:55,42.8,33.8,70.28,290,4,0,30.14,10,40.03
8A0,1/13/16 1:15,42.8,32,65.38,280,5,0,30.14,10,39.22
4A6,1/13/16 1:15,42.8,26.6,52.45,310,4,0,30.16,10,40.03
8A0,1/13/16 1:35,42.8,32,65.38,290,6,0,30.14,10,38.54
4A6,1/13/16 1:35,41,26.6,56.22,360,6,0,30.17,10,36.37
8A0,1/13/16 1:55,42.8,32,65.38,290,5,0,30.15,10,39.22
4A6,1/13/16 1:55,42.8,24.8,48.67,340,5,0,30.18,10,39.22
4A6,1/13/16 2:15,41,24.8,52.17,360,6,0,30.18,10,36.37
8A0,1/13/16 2:15,42.8,32,65.38,300,5,0,30.15,10,39.22
8A0,1/13/16 2:35,42.8,32,65.38,320,8,0,30.16,10,37.42
4A6,1/13/16 2:35,41,23,48.39,350,7,0,30.19,10,35.75
8A0,1/13/16 2:55,41,32,70.08,320,5,0,30.17,10,37.08
4A6,1/13/16 2:55,41,23,48.39,350,6,0,30.2,10,36.37
8A0,1/13/16 3:15,41,32,70.08,310,6,0,30.18,10,36.37
4A6,1/13/16 3:15,39.2,23,51.89,360,4,0,30.21,10,35.83
8A0,1/13/16 3:35,39.2,32,75.16,320,6,0,30.19,10,34.2
4A6,1/13/16 3:35,39.2,23,51.89,40,5,0,30.22,10,34.95
4A6,1/13/16 3:55,37.4,23,55.68,40,5,0,30.23,10,32.81
8A0,1/13/16 3:55,39.2,32,75.16,330,7,0,30.19,10,33.56
8A0,1/13/16 4:15,37.4,32,80.65,340,8,0,30.19,10,30.76
4A6,1/13/16 4:15,35.6,23,59.79,0,0,0,30.24,10,35.6
4A6,1/13/16 4:35,33.8,23,64.23,350,3,0,30.24,10,30.75
8A0,1/13/16 4:35,37.4,30.2,74.98,330,5,0,30.2,10,32.81
4A6,1/13/16 4:55,33.8,23,64.23,0,0,0,30.24,10,33.8
8A0,1/13/16 4:55,37.4,30.2,74.98,0,0,0,30.2,10,37.4
4A6,1/13/16 5:15,32,24.8,74.44,0,0,0,30.24,10,32
8A0,1/13/16 5:15,35.6,30.2,80.51,0,0,0,30.2,10,35.6
4A6,1/13/16 5:35,32,24.8,74.44,0,0,0,30.24,10,32
8A0,1/13/16 5:35,35.6,28.4,74.8,320,3,0,30.2,10,32.8
4A6,1/13/16 5:55,32,23,69.04,0,0,0,30.24,10,32
8A0,1/13/16 5:55,35.6,28.4,74.8,330,4,0,30.2,10,31.62
4A6,1/13/16 6:15,30.2,24.8,80.07,330,3,0,30.25,10,26.63
8A0,1/13/16 6:15,32,30.2,92.97,350,5,0,30.2,10,26.4
4A6,1/13/16 6:35,28.4,24.8,86.18,0,0,0,30.25,10,28.4
8A0,1/13/16 6:35,33.8,30.2,86.49,360,4,0,30.2,10,29.52
4A6,1/13/16 6:55,28.4,24.8,86.18,0,0,0,30.25,10,28.4
8A0,1/13/16 6:55,33.8,30.2,86.49,350,4,0,30.2,10,29.52
8A0,1/13/16 7:15,32,30.2,92.97,0,0,0,30.2,10,32
4A6,1/13/16 7:15,28.4,23,79.92,10,3,0,30.25,10,24.57
8A0,1/13/16 7:35,32,28.4,86.39,360,3,0,30.2,10,28.69
4A6,1/13/16 7:35,26.6,23,86.07,50,4,0,30.25,10,21.11
8A0,1/13/16 7:55,30.2,30.2,100,10,5,0,30.2,10,24.26
4A6,1/13/16 7:55,26.6,23,86.07,10,3,0,30.25,10,22.52
8A0,1/13/16 8:15,32,28.4,86.39,20,6,0,30.2,10,25.53
4A6,1/13/16 8:15,26.6,23,86.07,0,0,0,30.26,10,26.6
4A6,1/13/16 8:35,26.6,23,86.07,0,0,0,30.26,10,26.6
8A0,1/13/16 8:35,32,28.4,86.39,20,5,0,30.2,10,26.4
4A6,1/13/16 8:55,26.6,23,86.07,0,0,0,30.25,10,26.6
8A0,1/13/16 8:55,32,28.4,86.39,40,4,0,30.2,10,27.42
8A0,1/13/16 9:15,30.2,28.4,92.92,30,6,0,30.19,10,23.36
4A6,1/13/16 9:15,26.6,23,86.07,0,0,0,30.25,10,26.6
8A0,1/13/16 9:35,30.2,28.4,92.92,20,8,0,30.19,10,21.9
4A6,1/13/16 9:35,24.8,21.2,85.96,10,3,0,30.24,10,20.46
8A0,1/13/16 9:55,30.2,26.6,86.28,20,5,0,30.19,10,24.26
4A6,1/13/16 9:55,26.6,19.4,73.89,0,0,0,30.24,10,26.6
8A0,1/13/16 10:15,30.2,26.6,86.28,10,3,0,30.19,10,26.63
4A6,1/13/16 10:15,24.8,21.2,85.96,0,0,0,30.24,10,24.8
8A0,1/13/16 10:35,30.2,26.6,86.28,0,0,0,30.2,10,30.2
4A6,1/13/16 10:35,26.6,21.2,79.77,0,0,0,30.25,10,26.6
8A0,1/13/16 10:55,28.4,26.6,92.86,0,0,0,30.21,10,28.4
4A6,1/13/16 10:55,24.8,21.2,85.96,0,0,0,30.25,10,24.8
4A6,1/13/16 11:15,24.8,21.2,85.96,0,0,0,30.26,10,24.8
8A0,1/13/16 11:15,28.4,24.8,86.18,0,0,0,30.21,10,28.4
4A6,1/13/16 11:35,24.8,19.4,79.62,0,0,0,30.27,10,24.8
8A0,1/13/16 11:35,28.4,24.8,86.18,0,0,0,30.21,10,28.4
8A0,1/13/16 11:55,28.4,26.6,92.86,30,3,0,30.21,10,24.57
4A6,1/13/16 11:55,24.8,21.2,85.96,0,0,0,30.27,10,24.8
4A6,1/13/16 12:15,23,21.2,92.69,0,0,0,30.27,10,23
8A0,1/13/16 12:15,28.4,23,79.92,0,0,0,30.23,10,28.4
4A6,1/13/16 12:35,23,21.2,92.69,40,3,0,30.27,10,18.4
8A0,1/13/16 12:35,28.4,23,79.92,0,0,0,30.24,10,28.4
8A0,1/13/16 12:55,26.6,24.8,92.8,0,0,0,30.24,10,26.6
4A6,1/13/16 12:55,23,19.4,85.85,0,0,0,30.27,10,23
4A6,1/13/16 13:15,23,19.4,85.85,0,0,0,30.29,10,23
8A0,1/13/16 13:15,26.6,24.8,92.8,90,3,0,30.24,10,22.52
8A0,1/13/16 13:35,26.6,26.6,100,0,0,0,30.24,10,26.6
4A6,1/13/16 13:35,24.8,19.4,79.62,0,0,0,30.29,10,24.8
4A6,1/13/16 13:55,26.6,21.2,79.77,0,0,0,30.3,10,26.6
8A0,1/13/16 13:55,28.4,23,79.92,0,0,0,30.25,10,28.4
4A6,1/13/16 14:15,28.4,17.6,63.51,0,0,0,30.3,10,28.4
8A0,1/13/16 14:15,32,24.8,74.44,0,0,0,30.26,10,32
8A0,1/13/16 14:35,32,23,69.04,80,3,0,30.26,10,28.69
4A6,1/13/16 14:35,32,19.4,59.27,40,3,0,30.3,10,28.69
8A0,1/13/16 14:55,32,23,69.04,0,0,0,30.26,10,32
4A6,1/13/16 14:55,32,17.6,54.87,60,5,0,30.3,10,26.4
8A0,1/13/16 15:15,33.8,19.4,55.14,50,5,0,30.26,10,28.53
4A6,1/13/16 15:15,33.8,15.8,47.22,40,3,0,30.31,10,30.75
4A6,1/13/16 15:35,33.8,15.8,47.22,80,3,0,30.3,10,30.75
8A0,1/13/16 15:35,35.6,21.2,55.41,90,4,0,30.26,10,31.62
8A0,1/13/16 15:55,35.6,21.2,55.41,0,0,0,30.26,10,35.6
4A6,1/13/16 15:55,35.6,14,40.63,100,4,0,30.29,10,31.62
4A6,1/13/16 16:15,37.4,14,37.84,60,4,0,30.29,10,33.73
8A0,1/13/16 16:15,37.4,23,55.68,0,0,0,30.26,10,37.4
8A0,1/13/16 16:35,37.4,23,55.68,300,3,0,30.26,10,34.86
4A6,1/13/16 16:35,37.4,14,37.84,0,0,0,30.28,10,37.4
4A6,1/13/16 16:55,37.4,14,37.84,170,3,0,30.29,10,34.86
8A0,1/13/16 16:55,37.4,24.8,60.04,280,3,0,30.26,10,34.86
8A0,1/13/16 17:15,39.2,26.6,60.29,270,3,0,30.25,10,36.92
4A6,1/13/16 17:15,39.2,14,35.26,0,0,0,30.28,10,39.2
8A0,1/13/16 17:35,41,26.6,56.22,360,4,0,30.24,10,37.93
4A6,1/13/16 17:35,39.2,12.2,32.58,180,4,0,30.26,10,35.83
4A6,1/13/16 17:55,41,14,32.88,160,5,0,30.25,10,37.08
8A0,1/13/16 17:55,42.8,28.4,56.48,230,4,0,30.24,10,40.03
4A6,1/13/16 18:15,41,15.8,35.57,150,6,0,30.24,10,36.37
8A0,1/13/16 18:15,42.8,28.4,56.48,290,5,0,30.22,10,39.22
8A0,1/13/16 18:35,42.8,28.4,56.48,270,5,0,30.21,10,39.22
4A6,1/13/16 18:35,42.8,15.8,33.18,180,7,0,30.24,10,37.94
4A6,1/13/16 18:55,42.8,15.8,33.18,220,6,0,30.23,10,38.54
8A0,1/13/16 18:55,42.8,28.4,56.48,280,4,0,30.21,10,40.03
8A0,1/13/16 19:15,44.6,28.4,52.72,260,4,0,30.2,10,42.13
4A6,1/13/16 19:15,44.6,15.8,30.98,240,6,0,30.22,10,40.71
8A0,1/13/16 19:35,44.6,30.2,56.74,240,6,0,30.19,10,40.71
4A6,1/13/16 19:35,44.6,15.8,30.98,210,7,0,30.22,10,40.14
8A0,1/13/16 19:55,44.6,30.2,56.74,230,7,0,30.19,10,40.14
4A6,1/13/16 19:55,44.6,14,28.64,230,7,0,30.21,10,40.14
4A6,1/13/16 20:15,46.4,15.8,28.93,220,7,0,30.2,10,42.33
8A0,1/13/16 20:15,46.4,30.2,53,280,7,0,30.18,10,42.33
8A0,1/13/16 20:35,46.4,30.2,53,270,3,0,30.18,10,45.15
4A6,1/13/16 20:35,46.4,15.8,28.93,250,6,0,30.2,10,42.87
4A6,1/13/16 20:55,46.4,15.8,28.93,220,6,0,30.2,10,42.87
8A0,1/13/16 20:55,46.4,30.2,53,240,5,0,30.18,10,43.5
8A0,1/13/16 21:15,46.4,30.2,53,250,5,0,30.17,10,43.5
4A6,1/13/16 21:15,46.4,15.8,28.93,270,3,0,30.19,10,45.15
4A6,1/13/16 21:35,46.4,17.6,31.28,190,5,0,30.19,10,43.5
8A0,1/13/16 21:35,46.4,32,57,170,6,0,30.16,10,42.87
8A0,1/13/16 21:55,44.6,32,61.03,190,5,0,30.16,10,41.36
4A6,1/13/16 21:55,46.4,19.4,33.79,180,6,0,30.18,10,42.87
4A6,1/13/16 22:15,44.6,19.4,36.18,200,5,0,30.19,10,41.36
8A0,1/13/16 22:15,44.6,32,61.03,220,5,0,30.16,10,41.36
8A0,1/13/16 22:35,44.6,30.2,56.74,240,3,0,30.16,10,43.09
4A6,1/13/16 22:35,44.6,19.4,36.18,200,4,0,30.18,10,42.13
4A6,1/13/16 22:55,41,21.2,44.85,0,0,0,30.18,10,41
8A0,1/13/16 22:55,42.8,32,65.38,210,3,0,30.15,10,41.03
4A6,1/13/16 23:15,39.2,23,51.89,240,3,0,30.18,10,36.92
8A0,1/13/16 23:15,42.8,30.2,60.79,0,0,0,30.15,10,42.8
4A6,1/13/16 23:35,39.2,23,51.89,0,0,0,30.18,10,39.2
8A0,1/13/16 23:35,41,30.2,65.16,0,0,0,30.16,10,41
4A6,1/13/16 23:55,35.6,24.8,64.46,0,0,0,30.18,10,35.6
8A0,1/13/16 23:55,39.2,30.2,69.88,0,0,0,30.16,10,39.2
8A0,1/14/16 0:15,39.2,30.2,69.88,160,3,0,30.16,10,36.92
4A6,1/14/16 0:15,35.6,26.6,69.46,0,0,0,30.19,10,35.6
8A0,1/14/16 0:35,39.2,30.2,69.88,160,5,0,30.16,10,34.95
4A6,1/14/16 0:35,33.8,24.8,69.25,0,0,0,30.18,10,33.8
4A6,1/14/16 0:55,32,24.8,74.44,0,0,0,30.18,10,32
8A0,1/14/16 0:55,39.2,30.2,69.88,160,5,0,30.15,10,34.95
8A0,1/14/16 1:15,37.4,30.2,74.98,160,5,0,30.16,10,32.81
4A6,1/14/16 1:15,32,24.8,74.44,0,0,0,30.18,10,32
8A0,1/14/16 1:35,37.4,30.2,74.98,150,5,0,30.15,10,32.81
4A6,1/14/16 1:35,32,24.8,74.44,0,0,0,30.18,10,32
8A0,1/14/16 1:55,39.2,30.2,69.88,160,5,0,30.15,10,34.95
4A6,1/14/16 1:55,32,24.8,74.44,0,0,0,30.17,10,32
4A6,1/14/16 2:15,32,24.8,74.44,0,0,0,30.17,10,32
8A0,1/14/16 2:15,39.2,30.2,69.88,170,5,0,30.15,10,34.95
8A0,1/14/16 2:35,35.6,30.2,80.51,160,4,0,30.15,10,31.62
4A6,1/14/16 2:35,32,24.8,74.44,0,0,0,30.16,10,32
8A0,1/14/16 2:55,35.6,30.2,80.51,170,5,0,30.14,10,30.67
4A6,1/14/16 2:55,30.2,26.6,86.28,0,0,0,30.16,10,30.2
4A6,1/14/16 3:15,28.4,24.8,86.18,0,0,0,30.16,10,28.4
8A0,1/14/16 3:15,37.4,30.2,74.98,160,5,0,30.14,10,32.81
4A6,1/14/16 3:35,28.4,24.8,86.18,0,0,0,30.17,10,28.4
8A0,1/14/16 3:35,35.6,30.2,80.51,170,4,0,30.14,10,31.62
8A0,1/14/16 3:55,37.4,32,80.65,170,6,0,30.13,10,32.03
4A6,1/14/16 3:55,28.4,24.8,86.18,0,0,0,30.16,10,28.4
4A6,1/14/16 4:15,28.4,24.8,86.18,0,0,0,30.16,10,28.4
8A0,1/14/16 4:15,35.6,30.2,80.51,170,5,0,30.12,10,30.67
8A0,1/14/16 4:35,32,30.2,92.97,170,3,0,30.12,10,28.69
4A6,1/14/16 4:35,28.4,24.8,86.18,0,0,0,30.15,10,28.4
8A0,1/14/16 4:55,35.6,32,86.59,160,3,0,30.12,10,32.8
4A6,1/14/16 4:55,28.4,24.8,86.18,0,0,0,30.14,10,28.4
4A6,1/14/16 5:15,28.4,24.8,86.18,0,0,0,30.15,10,28.4
8A0,1/14/16 5:15,32,30.2,92.97,0,0,0,30.12,10,32
8A0,1/14/16 5:35,35.6,32,86.59,180,4,0,30.12,10,31.62
4A6,1/14/16 5:35,28.4,24.8,86.18,0,0,0,30.15,10,28.4
8A0,1/14/16 5:55,33.8,32,93.03,180,6,0,30.11,10,27.7
4A6,1/14/16 5:55,26.6,24.8,92.8,0,0,0,30.14,10,26.6
4A6,1/14/16 6:15,26.6,24.8,92.8,0,0,0,30.14,10,26.6
8A0,1/14/16 6:15,37.4,32,80.65,190,4,0,30.11,10,33.73
8A0,1/14/16 6:35,37.4,32,80.65,200,5,0,30.1,10,32.81
4A6,1/14/16 6:35,26.6,24.8,92.8,0,0,0,30.14,10,26.6
4A6,1/14/16 6:55,26.6,24.8,92.8,0,0,0,30.14,10,26.6
8A0,1/14/16 6:55,37.4,32,80.65,200,3,0,30.1,10,34.86
4A6,1/14/16 7:15,26.6,24.8,92.8,0,0,0,30.14,10,26.6
8A0,1/14/16 7:15,35.6,32,86.59,0,0,0,30.1,10,35.6
4A6,1/14/16 7:35,26.6,24.8,92.8,0,0,0,30.15,10,26.6
8A0,1/14/16 7:35,33.8,30.2,86.49,0,0,0,30.11,10,33.8
4A6,1/14/16 7:55,26.6,24.8,92.8,0,0,0,30.15,10,26.6
8A0,1/14/16 7:55,33.8,32,93.03,0,0,0,30.11,10,33.8
8A0,1/14/16 8:15,33.8,32,93.03,0,0,0,30.11,10,33.8
4A6,1/14/16 8:15,26.6,24.8,92.8,0,0,0,30.15,10,26.6
4A6,1/14/16 8:35,26.6,24.8,92.8,0,0,0,30.15,10,26.6
8A0,1/14/16 8:35,32,32,100,0,0,0,30.11,10,32
8A0,1/14/16 8:55,33.8,32,93.03,0,0,0,30.11,10,33.8
4A6,1/14/16 8:55,26.6,24.8,92.8,0,0,0,30.15,10,26.6
8A0,1/14/16 9:15,33.8,32,93.03,0,0,0,30.11,10,33.8
4A6,1/14/16 9:15,26.6,24.8,92.8,0,0,0,30.14,10,26.6
8A0,1/14/16 9:35,33.8,32,93.03,0,0,0,30.1,10,33.8
4A6,1/14/16 9:35,26.6,24.8,92.8,0,0,0,30.14,10,26.6
8A0,1/14/16 9:55,32,32,100,0,0,0,30.1,10,32
4A6,1/14/16 9:55,24.8,24.8,100,0,0,0,30.14,10,24.8
8A0,1/14/16 10:15,32,32,100,0,0,0,30.1,10,32
4A6,1/14/16 10:15,24.8,24.8,100,0,0,0,30.13,10,24.8
8A0,1/14/16 10:35,32,32,100,0,0,0,30.09,10,32
4A6,1/14/16 10:35,24.8,24.8,100,0,0,0,30.13,10,24.8
8A0,1/14/16 10:55,35.6,32,86.59,250,3,0,30.09,10,32.8
4A6,1/14/16 10:55,24.8,24.8,100,0,0,0,30.13,10,24.8
8A0,1/14/16 11:15,32,32,100,240,3,0,30.09,10,28.69
4A6,1/14/16 11:15,24.8,24.8,100,0,0,0,30.13,10,24.8
4A6,1/14/16 11:35,24.8,24.8,100,0,0,0,30.13,10,24.8
8A0,1/14/16 11:35,32,32,100,200,3,0,30.09,10,28.69
4A6,1/14/16 11:55,24.8,24.8,100,0,0,0,30.14,10,24.8
8A0,1/14/16 11:55,32,32,100,170,4,0,30.1,10,27.42
4A6,1/14/16 12:15,24.8,24.8,100,0,0,0,30.14,10,24.8
8A0,1/14/16 12:15,33.8,32,93.03,180,4,0,30.1,10,29.52
8A0,1/14/16 12:35,35.6,32,86.59,170,3,0,30.1,10,32.8
4A6,1/14/16 12:35,24.8,24.8,100,0,0,0,30.14,10,24.8
8A0,1/14/16 12:55,33.8,32,93.03,170,4,0,30.11,10,29.52
4A6,1/14/16 12:55,24.8,24.8,100,0,0,0,30.15,10,24.8
4A6,1/14/16 13:15,24.8,24.8,100,0,0,0,30.15,10,24.8
8A0,1/14/16 13:15,35.6,32,86.59,160,3,0,30.11,10,32.8
8A0,1/14/16 13:35,35.6,32,86.59,180,3,0,30.12,10,32.8
4A6,1/14/16 13:35,24.8,24.8,100,0,0,0,30.16,10,24.8
8A0,1/14/16 13:55,39.2,33.8,80.79,0,0,0,30.12,10,39.2
4A6,1/14/16 13:55,28.4,26.6,92.86,0,0,0,30.16,10,28.4
4A6,1/14/16 14:15,28.4,26.6,92.86,0,0,0,30.16,10,28.4
8A0,1/14/16 14:15,41,33.8,75.33,0,0,0,30.13,10,41
8A0,1/14/16 14:35,42.8,35.6,75.5,210,3,0,30.13,10,41.03
4A6,1/14/16 14:35,32,28.4,86.39,0,0,0,30.17,10,32
4A6,1/14/16 14:55,35.6,28.4,74.8,0,0,0,30.17,10,35.6
8A0,1/14/16 14:55,44.6,33.8,65.61,210,5,0,30.14,10,41.36
4A6,1/14/16 15:15,37.4,30.2,74.98,0,0,0,30.17,10,37.4
8A0,1/14/16 15:15,46.4,33.8,61.28,210,5,0,30.15,10,43.5
4A6,1/14/16 15:35,39.2,32,75.16,0,0,0,30.18,10,39.2
8A0,1/14/16 15:35,46.4,33.8,61.28,230,4,0,30.14,10,44.24
4A6,1/14/16 15:55,41,32,70.08,0,0,0,30.18,10,41
8A0,1/14/16 15:55,50,35.6,57.52,210,7,0,30.14,10,46.72
4A6,1/14/16 16:15,44.6,32,61.03,0,0,0,30.17,10,44.6
8A0,1/14/16 16:15,51.8,35.6,53.81,200,8,0,30.13,10,51.8
8A0,1/14/16 16:35,51.8,35.6,53.81,230,11,0,30.14,10,51.8
4A6,1/14/16 16:35,46.4,30.2,53,0,0,0,30.16,10,46.4
8A0,1/14/16 16:55,51.8,35.6,53.81,210,9,0,30.12,10,51.8
4A6,1/14/16 16:55,48.2,32,53.27,170,3,0,30.15,10,47.21
4A6,1/14/16 17:15,50,32,49.81,170,3,0,30.13,10,49.27
8A0,1/14/16 17:15,55.4,35.6,47.16,230,14,0,30.11,10,55.4
8A0,1/14/16 17:35,55.4,35.6,47.16,240,15,0,30.1,10,55.4
4A6,1/14/16 17:35,51.8,32,46.59,240,6,0,30.12,10,51.8
8A0,1/14/16 17:55,55.4,35.6,47.16,230,11,0,30.08,10,55.4
4A6,1/14/16 17:55,53.6,32,43.61,240,6,0,30.11,10,53.6
4A6,1/14/16 18:15,55.4,32,40.84,190,6,0,30.09,10,55.4
8A0,1/14/16 18:15,55.4,35.6,47.16,240,9,0,30.06,10,55.4
8A0,1/14/16 18:35,55.4,35.6,47.16,240,10,0,30.05,10,55.4
4A6,1/14/16 18:35,57.2,30.2,35.57,190,7,0,30.06,10,57.2
8A0,1/14/16 18:55,57.2,37.4,47.44,240,7,0,30.04,10,57.2
4A6,1/14/16 18:55,57.2,30.2,35.57,200,6,0,30.05,10,57.2
8A0,1/14/16 19:15,57.2,35.6,44.19,230,10,0,30.03,10,57.2
4A6,1/14/16 19:15,57.2,28.4,33.05,200,11,0,30.04,10,57.2
4A6,1/14/16 19:35,57.2,28.4,33.05,210,9,0,30.04,10,57.2
8A0,1/14/16 19:35,59,37.4,44.47,250,4,0,30.02,10,59
4A6,1/14/16 19:55,57.2,28.4,33.05,200,7,0,30.03,10,57.2
8A0,1/14/16 19:55,57.2,35.6,44.19,210,7,0,30.01,10,57.2
4A6,1/14/16 20:15,57.2,28.4,33.05,200,8,0,30.02,10,57.2
8A0,1/14/16 20:15,59,35.6,41.42,240,9,0,30.01,10,59
8A0,1/14/16 20:35,57.2,35.6,44.19,220,5,0,30,10,57.2
4A6,1/14/16 20:35,57.2,28.4,33.05,250,9,0,30.02,10,57.2
8A0,1/14/16 20:55,57.2,35.6,44.19,170,4,0,30,10,57.2
4A6,1/14/16 20:55,57.2,28.4,33.05,230,7,0,30.01,10,57.2
8A0,1/14/16 21:15,59,35.6,41.42,150,6,0,29.99,10,59
4A6,1/14/16 21:15,59,26.6,28.77,220,9,0,30.01,10,59
8A0,1/14/16 21:35,57.2,35.6,44.19,170,7,0,29.99,10,57.2
4A6,1/14/16 21:35,57.2,26.6,30.69,220,6,0,30,10,57.2
4A6,1/14/16 21:55,57.2,26.6,30.69,200,3,0,30,10,57.2
8A0,1/14/16 21:55,57.2,35.6,44.19,150,8,0,29.99,10,57.2
8A0,1/14/16 22:15,55.4,37.4,50.64,170,6,0,30,10,55.4
4A6,1/14/16 22:15,55.4,28.4,35.28,210,6,0,30,10,55.4
8A0,1/14/16 22:35,53.6,37.4,54.07,170,5,0,30,10,53.6
4A6,1/14/16 22:35,55.4,28.4,35.28,210,6,0,30.01,10,55.4
8A0,1/14/16 22:55,53.6,37.4,54.07,170,6,0,29.99,10,53.6
4A6,1/14/16 22:55,55.4,30.2,37.97,200,4,0,30.01,10,55.4
8A0,1/14/16 23:15,51.8,35.6,53.81,160,5,0,29.99,10,51.8
